2024-04-09 20:46:36,519 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:46:36,519 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:46:40,743 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:45,745 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:50,748 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:51,523 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:46:51,523 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:46:55,784 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:00,786 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:05,788 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:06,524 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:47:06,524 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:47:11,208 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:16,214 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:21,217 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:21,519 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:47:21,519 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:47:26,777 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:31,780 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:36,527 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:47:36,528 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:47:36,794 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:41,797 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:46,800 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:51,529 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:47:51,529 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:47:51,836 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:47:56,839 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:01,842 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:06,540 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:48:06,540 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:48:07,769 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:12,772 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:17,774 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:21,537 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:48:21,537 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:48:22,867 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:27,870 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:32,874 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:36,539 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:48:36,540 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:48:38,730 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:43,732 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:48,776 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:51,542 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:48:51,543 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:48:53,867 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:48:58,870 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:03,872 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:06,538 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:49:06,538 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:49:09,805 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:14,810 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:19,812 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:21,539 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:49:21,539 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:49:25,800 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:30,803 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:35,806 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:36,533 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:49:36,534 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:49:40,836 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:45,866 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:50,863 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:49:51,537 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:49:51,538 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:49:56,799 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:01,802 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:06,531 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:50:06,531 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:50:06,955 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:11,958 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:16,962 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:21,535 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:50:21,535 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:50:22,819 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:27,822 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:32,824 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:36,538 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:50:36,539 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:50:37,831 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:38,239 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: resume
2024-04-09 20:50:38,239 INFO    HandlerThread:22132 [handler.py:handle_request_resume():707] starting system metrics thread or process
2024-04-09 20:50:38,239 INFO    HandlerThread:22132 [system_monitor.py:start():183] Starting system monitor
2024-04-09 20:50:38,241 INFO    SystemMonitor:22132 [system_monitor.py:_start():147] Starting system asset monitoring threads
2024-04-09 20:50:38,250 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started cpu monitoring
2024-04-09 20:50:38,250 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: pause
2024-04-09 20:50:38,251 INFO    HandlerThread:22132 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2024-04-09 20:50:38,251 INFO    HandlerThread:22132 [system_monitor.py:finish():193] Stopping system monitor
2024-04-09 20:50:38,251 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined cpu monitor
2024-04-09 20:50:38,251 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined disk monitor
2024-04-09 20:50:38,251 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started disk monitoring
2024-04-09 20:50:38,251 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2024-04-09 20:50:38,252 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2024-04-09 20:50:38,252 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():172] Publishing last batch of metrics
2024-04-09 20:50:38,253 DEBUG   SenderThread:22132 [sender.py:send():336] send: stats
2024-04-09 20:50:38,275 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: resume
2024-04-09 20:50:38,275 INFO    HandlerThread:22132 [handler.py:handle_request_resume():707] starting system metrics thread or process
2024-04-09 20:50:38,275 INFO    HandlerThread:22132 [system_monitor.py:start():183] Starting system monitor
2024-04-09 20:50:38,276 INFO    SystemMonitor:22132 [system_monitor.py:_start():147] Starting system asset monitoring threads
2024-04-09 20:50:38,287 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started cpu monitoring
2024-04-09 20:50:38,287 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: pause
2024-04-09 20:50:38,288 INFO    HandlerThread:22132 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2024-04-09 20:50:38,288 INFO    HandlerThread:22132 [system_monitor.py:finish():193] Stopping system monitor
2024-04-09 20:50:38,288 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined cpu monitor
2024-04-09 20:50:38,289 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined disk monitor
2024-04-09 20:50:38,289 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started disk monitoring
2024-04-09 20:50:38,289 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2024-04-09 20:50:38,289 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2024-04-09 20:50:38,289 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():172] Publishing last batch of metrics
2024-04-09 20:50:38,291 DEBUG   SenderThread:22132 [sender.py:send():336] send: stats
2024-04-09 20:50:38,308 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: resume
2024-04-09 20:50:38,308 INFO    HandlerThread:22132 [handler.py:handle_request_resume():707] starting system metrics thread or process
2024-04-09 20:50:38,308 INFO    HandlerThread:22132 [system_monitor.py:start():183] Starting system monitor
2024-04-09 20:50:38,309 INFO    SystemMonitor:22132 [system_monitor.py:_start():147] Starting system asset monitoring threads
2024-04-09 20:50:38,319 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started cpu monitoring
2024-04-09 20:50:38,320 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: pause
2024-04-09 20:50:38,320 INFO    HandlerThread:22132 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2024-04-09 20:50:38,320 INFO    HandlerThread:22132 [system_monitor.py:finish():193] Stopping system monitor
2024-04-09 20:50:38,321 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined cpu monitor
2024-04-09 20:50:38,321 WARNING HandlerThread:22132 [interfaces.py:finish():204] Failed to finish disk monitoring: cannot join thread before it is started
2024-04-09 20:50:38,321 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started disk monitoring
2024-04-09 20:50:38,321 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2024-04-09 20:50:38,321 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2024-04-09 20:50:38,321 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():172] Publishing last batch of metrics
2024-04-09 20:50:38,322 DEBUG   SenderThread:22132 [sender.py:send():336] send: stats
2024-04-09 20:50:38,338 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: resume
2024-04-09 20:50:38,338 INFO    HandlerThread:22132 [handler.py:handle_request_resume():707] starting system metrics thread or process
2024-04-09 20:50:38,338 INFO    HandlerThread:22132 [system_monitor.py:start():183] Starting system monitor
2024-04-09 20:50:38,339 INFO    SystemMonitor:22132 [system_monitor.py:_start():147] Starting system asset monitoring threads
2024-04-09 20:50:38,349 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: pause
2024-04-09 20:50:38,349 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started cpu monitoring
2024-04-09 20:50:38,350 INFO    HandlerThread:22132 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2024-04-09 20:50:38,350 INFO    HandlerThread:22132 [system_monitor.py:finish():193] Stopping system monitor
2024-04-09 20:50:38,350 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined cpu monitor
2024-04-09 20:50:38,350 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined disk monitor
2024-04-09 20:50:38,350 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started disk monitoring
2024-04-09 20:50:38,351 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2024-04-09 20:50:38,351 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2024-04-09 20:50:38,351 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():172] Publishing last batch of metrics
2024-04-09 20:50:38,351 DEBUG   SenderThread:22132 [sender.py:send():336] send: stats
2024-04-09 20:50:38,394 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: resume
2024-04-09 20:50:38,395 INFO    HandlerThread:22132 [handler.py:handle_request_resume():707] starting system metrics thread or process
2024-04-09 20:50:38,395 INFO    HandlerThread:22132 [system_monitor.py:start():183] Starting system monitor
2024-04-09 20:50:38,395 INFO    SystemMonitor:22132 [system_monitor.py:_start():147] Starting system asset monitoring threads
2024-04-09 20:50:38,404 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started cpu monitoring
2024-04-09 20:50:38,405 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started disk monitoring
2024-04-09 20:50:38,406 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started gpu monitoring
2024-04-09 20:50:38,414 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started memory monitoring
2024-04-09 20:50:38,423 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: pause
2024-04-09 20:50:38,431 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started network monitoring
2024-04-09 20:50:38,431 INFO    HandlerThread:22132 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2024-04-09 20:50:38,440 INFO    HandlerThread:22132 [system_monitor.py:finish():193] Stopping system monitor
2024-04-09 20:50:38,440 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2024-04-09 20:50:38,440 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2024-04-09 20:50:38,440 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():172] Publishing last batch of metrics
2024-04-09 20:50:38,441 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined cpu monitor
2024-04-09 20:50:38,454 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined disk monitor
2024-04-09 20:50:38,543 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined gpu monitor
2024-04-09 20:50:38,544 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined memory monitor
2024-04-09 20:50:38,544 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined network monitor
2024-04-09 20:50:38,544 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: resume
2024-04-09 20:50:38,544 INFO    HandlerThread:22132 [handler.py:handle_request_resume():707] starting system metrics thread or process
2024-04-09 20:50:38,544 INFO    HandlerThread:22132 [system_monitor.py:start():183] Starting system monitor
2024-04-09 20:50:38,545 INFO    SystemMonitor:22132 [system_monitor.py:_start():147] Starting system asset monitoring threads
2024-04-09 20:50:38,553 DEBUG   SenderThread:22132 [sender.py:send():336] send: telemetry
2024-04-09 20:50:38,553 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started cpu monitoring
2024-04-09 20:50:38,553 DEBUG   SenderThread:22132 [sender.py:send():336] send: telemetry
2024-04-09 20:50:38,554 DEBUG   SenderThread:22132 [sender.py:send():336] send: stats
2024-04-09 20:50:38,554 DEBUG   SenderThread:22132 [sender.py:send():336] send: exit
2024-04-09 20:50:38,554 INFO    SenderThread:22132 [sender.py:send_exit():559] handling exit code: 0
2024-04-09 20:50:38,555 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started disk monitoring
2024-04-09 20:50:38,555 INFO    SenderThread:22132 [sender.py:send_exit():561] handling runtime: 15
2024-04-09 20:50:38,556 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started gpu monitoring
2024-04-09 20:50:38,565 INFO    SenderThread:22132 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-09 20:50:38,565 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started memory monitoring
2024-04-09 20:50:38,575 INFO    SenderThread:22132 [sender.py:send_exit():567] send defer
2024-04-09 20:50:38,575 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:38,575 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 0
2024-04-09 20:50:38,587 INFO    SystemMonitor:22132 [interfaces.py:start():187] Started network monitoring
2024-04-09 20:50:38,587 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:38,588 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 0
2024-04-09 20:50:38,588 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 1
2024-04-09 20:50:38,588 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:38,588 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 1
2024-04-09 20:50:38,588 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:38,588 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 1
2024-04-09 20:50:38,588 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 2
2024-04-09 20:50:38,588 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:38,588 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 2
2024-04-09 20:50:38,588 INFO    HandlerThread:22132 [system_monitor.py:finish():193] Stopping system monitor
2024-04-09 20:50:38,589 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2024-04-09 20:50:38,599 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2024-04-09 20:50:38,599 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined cpu monitor
2024-04-09 20:50:38,599 DEBUG   SystemMonitor:22132 [system_monitor.py:_start():172] Publishing last batch of metrics
2024-04-09 20:50:38,599 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined disk monitor
2024-04-09 20:50:38,692 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined gpu monitor
2024-04-09 20:50:38,692 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined memory monitor
2024-04-09 20:50:38,693 INFO    HandlerThread:22132 [interfaces.py:finish():199] Joined network monitor
2024-04-09 20:50:38,693 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:38,693 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 2
2024-04-09 20:50:38,693 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 3
2024-04-09 20:50:38,693 DEBUG   SenderThread:22132 [sender.py:send():336] send: stats
2024-04-09 20:50:38,693 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:38,694 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 3
2024-04-09 20:50:38,694 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:38,694 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 3
2024-04-09 20:50:38,694 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 4
2024-04-09 20:50:38,694 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:38,694 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 4
2024-04-09 20:50:38,729 INFO    Thread-17 :22132 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\wandb-summary.json
2024-04-09 20:50:44,721 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: poll_exit
2024-04-09 20:50:44,721 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:44,721 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 4
2024-04-09 20:50:44,721 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 5
2024-04-09 20:50:44,721 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:44,722 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: keepalive
2024-04-09 20:50:44,722 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:44,722 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 5
2024-04-09 20:50:44,722 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: poll_exit
2024-04-09 20:50:44,722 DEBUG   SenderThread:22132 [sender.py:send():336] send: summary
2024-04-09 20:50:44,723 INFO    SenderThread:22132 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-09 20:50:44,724 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:44,724 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 5
2024-04-09 20:50:44,724 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 6
2024-04-09 20:50:44,724 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:44,724 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 6
2024-04-09 20:50:44,724 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:44,724 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 6
2024-04-09 20:50:44,728 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:50:44,737 INFO    Thread-17 :22132 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\wandb-summary.json
2024-04-09 20:50:44,967 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 7
2024-04-09 20:50:44,967 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:44,967 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 7
2024-04-09 20:50:44,967 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:44,967 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 7
2024-04-09 20:50:45,739 INFO    Thread-17 :22132 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\config.yaml
2024-04-09 20:50:45,977 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 8
2024-04-09 20:50:45,977 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:45,977 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 8
2024-04-09 20:50:45,978 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:45,978 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 8
2024-04-09 20:50:45,979 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 9
2024-04-09 20:50:45,979 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:45,979 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 9
2024-04-09 20:50:45,979 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:45,979 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 9
2024-04-09 20:50:45,979 INFO    SenderThread:22132 [dir_watcher.py:finish():365] shutting down directory watcher
2024-04-09 20:50:46,742 INFO    SenderThread:22132 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\output.log
2024-04-09 20:50:46,743 INFO    SenderThread:22132 [dir_watcher.py:finish():395] scan: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files
2024-04-09 20:50:46,743 INFO    SenderThread:22132 [dir_watcher.py:finish():409] scan save: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\config.yaml config.yaml
2024-04-09 20:50:46,744 INFO    SenderThread:22132 [dir_watcher.py:finish():409] scan save: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\events.out.tfevents.1712686549.DESKTOP-7D88GMF.28588.0 events.out.tfevents.1712686549.DESKTOP-7D88GMF.28588.0
2024-04-09 20:50:46,744 INFO    SenderThread:22132 [dir_watcher.py:finish():409] scan save: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\output.log output.log
